x,y,h
0.49,-0.62,-0.726
0.49,-0.61,-0.734
0.49,-0.6,-0.712
0.49,-0.59,-0.796
0.49,-0.58,-0.726
0.49,-0.57,-0.732
0.49,-0.56,-0.674
0.49,-0.55,-0.732
0.49,-0.54,-0.694
0.49,-0.53,-0.708
0.49,-0.52,-0.644
0.49,-0.51,-0.69
0.49,-0.5,-0.642
0.49,-0.49,-0.67
0.49,-0.48,-0.67
0.49,-0.47,-0.67
0.49,-0.46,-0.586
0.49,-0.45,-0.58
0.49,-0.44,-0.636
0.49,-0.43,-0.6
0.49,-0.42,-0.622
0.49,-0.41,-0.604
0.49,-0.4,-0.498
0.49,-0.39,-0.55
0.49,-0.38,-0.538
0.49,-0.37,-0.546
0.49,-0.36,-0.538
0.49,-0.35,-0.482
0.49,-0.34,-0.452
0.49,-0.33,-0.442
0.49,-0.32,-0.418
0.49,-0.31,-0.388
0.49,-0.3,-0.43
0.49,-0.29,-0.38
0.49,-0.28,-0.428
0.49,-0.27,-0.406
0.49,-0.26,-0.392
0.49,-0.25,-0.34
0.49,-0.24,-0.342
0.49,-0.23,-0.338
0.49,-0.22,-0.322
0.49,-0.21,-0.272
0.49,-0.2,-0.306
0.49,-0.19,-0.298
0.49,-0.18,-0.274
0.49,-0.17,-0.256
0.49,-0.16,-0.25
0.49,-0.15,-0.204
0.49,-0.14,-0.198
0.49,-0.13,-0.174
0.49,-0.12,-0.196
0.49,-0.11,-0.176
0.49,-0.1,-0.186
0.49,-0.09,-0.108
0.49,-0.08,-0.138
0.49,-0.07,-0.048
0.49,-0.06,-0.084
0.49,-0.05,-0.104
0.49,-0.04,-0.078
0.49,-0.03,-0.054
0.49,-0.02,-0.042
0.49,-0.01,-0.052
0.49,0,0.08
0.49,0.01,0.01
0.49,0.02,0.024
0.49,0.03,0.058
0.49,0.04,-0.032
0.49,0.05,0.084
0.49,0.06,0.114
0.49,0.07,0.092
0.49,0.08,0.086
0.49,0.09,0.18
0.49,0.1,0.126
0.49,0.11,0.176
0.49,0.12,0.208
0.49,0.13,0.228
0.49,0.14,0.26
0.49,0.15,0.182
0.49,0.16,0.294
0.49,0.17,0.252
0.49,0.18,0.28
0.49,0.19,0.284
0.49,0.2,0.294
0.49,0.21,0.306
0.49,0.22,0.316
0.49,0.23,0.31
0.49,0.24,0.352
0.49,0.25,0.354
0.49,0.26,0.38
0.49,0.27,0.428
0.49,0.28,0.42
0.49,0.29,0.388
0.49,0.3,0.384
0.49,0.31,0.45
0.49,0.32,0.444
0.49,0.33,0.442
0.49,0.34,0.484
0.49,0.35,0.434
0.49,0.36,0.512
0.49,0.37,0.484
0.49,0.38,0.552
0.49,0.39,0.502
0.49,0.4,0.546
0.49,0.41,0.572
0.49,0.42,0.604
0.49,0.43,0.574
0.49,0.44,0.588
0.49,0.45,0.628
0.49,0.46,0.57
0.49,0.47,0.634
0.49,0.48,0.646
0.49,0.49,0.662
0.49,0.5,0.706
0.49,0.51,0.644
0.49,0.52,0.696
0.49,0.53,0.68
0.49,0.54,0.648
0.49,0.55,0.71
0.49,0.56,0.71
0.49,0.57,0.7
0.49,0.58,0.74
0.49,0.59,0.762
0.49,0.6,0.718
0.49,0.61,0.764
0.49,0.62,0.782
0.49,0.63,0.806
0.49,0.64,0.8
0.49,0.65,0.796
0.49,0.66,0.786
0.49,0.67,0.812
0.49,0.68,0.836
0.49,0.69,0.848
0.49,0.7,0.85
0.49,0.71,0.868
0.49,0.72,0.868
0.49,0.73,0.854
0.49,0.74,0.89
0.49,0.75,0.878
0.49,0.76,0.88
0.49,0.77,0.878
0.49,0.78,0.878
0.49,0.79,0.91
0.49,0.8,0.912
0.49,0.81,0.934
0.49,0.82,0.906
0.49,0.83,0.912
0.49,0.84,0.924
0.49,0.85,0.958
0.49,0.86,0.936
0.49,0.87,0.958
0.49,0.88,0.954
0.49,0.89,0.964
0.49,0.9,0.968
0.49,0.91,0.96
0.49,0.92,0.974
0.49,0.93,0.98
0.49,0.94,0.97
0.49,0.95,0.966
0.49,0.96,0.974
0.49,0.97,0.98
0.49,0.98,0.99
0.49,0.99,0.984
0.49,1,0.988
0.5,-1,-0.992
0.5,-0.99,-0.99
0.5,-0.98,-0.992
0.5,-0.97,-0.986
0.5,-0.96,-0.982
0.5,-0.95,-0.982
0.5,-0.94,-0.982
0.5,-0.93,-0.958
0.5,-0.92,-0.974
0.5,-0.91,-0.974
0.5,-0.9,-0.968
0.5,-0.89,-0.96
0.5,-0.88,-0.962
0.5,-0.87,-0.948
0.5,-0.86,-0.94
0.5,-0.85,-0.948
0.5,-0.84,-0.922
0.5,-0.83,-0.948
0.5,-0.82,-0.928
0.5,-0.81,-0.916
0.5,-0.8,-0.924
0.5,-0.79,-0.912
0.5,-0.78,-0.89
0.5,-0.77,-0.888
0.5,-0.76,-0.866
0.5,-0.75,-0.872
0.5,-0.74,-0.886
0.5,-0.73,-0.87
0.5,-0.72,-0.834
0.5,-0.71,-0.868
0.5,-0.7,-0.834
0.5,-0.69,-0.832
0.5,-0.68,-0.84
0.5,-0.67,-0.786
0.5,-0.66,-0.806
0.5,-0.65,-0.812
0.5,-0.64,-0.802
0.5,-0.63,-0.76
0.5,-0.62,-0.788
0.5,-0.61,-0.76
0.5,-0.6,-0.75
0.5,-0.59,-0.756
0.5,-0.58,-0.724
0.5,-0.57,-0.712
0.5,-0.56,-0.716
0.5,-0.55,-0.736
0.5,-0.54,-0.716
0.5,-0.53,-0.696
0.5,-0.52,-0.712
0.5,-0.51,-0.66
0.5,-0.5,-0.7
0.5,-0.49,-0.628
0.5,-0.48,-0.66
0.5,-0.47,-0.596
0.5,-0.46,-0.672
0.5,-0.45,-0.61
0.5,-0.44,-0.614
0.5,-0.43,-0.564
0.5,-0.42,-0.6
0.5,-0.41,-0.584
0.5,-0.4,-0.54
0.5,-0.39,-0.56
0.5,-0.38,-0.572
0.5,-0.37,-0.534
0.5,-0.36,-0.49
0.5,-0.35,-0.532
0.5,-0.34,-0.482
0.5,-0.33,-0.506
0.5,-0.32,-0.452
0.5,-0.31,-0.476
0.5,-0.3,-0.412
0.5,-0.29,-0.456
0.5,-0.28,-0.4
0.5,-0.27,-0.384
0.5,-0.26,-0.376
0.5,-0.25,-0.466
0.5,-0.24,-0.346
0.5,-0.23,-0.33
0.5,-0.22,-0.304
0.5,-0.21,-0.256
0.5,-0.2,-0.328
0.5,-0.19,-0.234
0.5,-0.18,-0.268
0.5,-0.17,-0.258
0.5,-0.16,-0.25
0.5,-0.15,-0.228
0.5,-0.14,-0.224
0.5,-0.13,-0.148
0.5,-0.12,-0.186
0.5,-0.11,-0.17
0.5,-0.1,-0.184
0.5,-0.09,-0.152
0.5,-0.08,-0.104
0.5,-0.07,-0.102
0.5,-0.06,-0.128
0.5,-0.05,-0.056
0.5,-0.04,-0.054
0.5,-0.03,-0.026
0.5,-0.02,0
0.5,-0.01,0.038
0.5,0,-0.054
0.5,0.01,0.008
0.5,0.02,0.04
0.5,0.03,0.104
0.5,0.04,0.108
0.5,0.05,0.136
0.5,0.06,0.12
0.5,0.07,0.15
0.5,0.08,0.12
0.5,0.09,0.11
0.5,0.1,0.172
0.5,0.11,0.17
0.5,0.12,0.188
0.5,0.13,0.154
0.5,0.14,0.278
0.5,0.15,0.204
0.5,0.16,0.232
0.5,0.17,0.24
0.5,0.18,0.248
0.5,0.19,0.312
0.5,0.2,0.334
0.5,0.21,0.308
0.5,0.22,0.32
0.5,0.23,0.326
0.5,0.24,0.436
0.5,0.25,0.372
0.5,0.26,0.362
0.5,0.27,0.416
0.5,0.28,0.406
0.5,0.29,0.44
0.5,0.3,0.384
0.5,0.31,0.436
0.5,0.32,0.49
0.5,0.33,0.488
0.5,0.34,0.47
0.5,0.35,0.462
0.5,0.36,0.514
0.5,0.37,0.542
0.5,0.38,0.482
0.5,0.39,0.54
0.5,0.4,0.562
0.5,0.41,0.554
0.5,0.42,0.552
0.5,0.43,0.536
0.5,0.44,0.588
0.5,0.45,0.588
0.5,0.46,0.6
0.5,0.47,0.644
0.5,0.48,0.622
0.5,0.49,0.592
0.5,0.5,0.63
0.5,0.51,0.716
0.5,0.52,0.698
0.5,0.53,0.7
0.5,0.54,0.712
0.5,0.55,0.734
0.5,0.56,0.712
0.5,0.57,0.716
0.5,0.58,0.764
0.5,0.59,0.754
0.5,0.6,0.748
0.5,0.61,0.78
0.5,0.62,0.776
0.5,0.63,0.772
0.5,0.64,0.822
0.5,0.65,0.788
0.5,0.66,0.806
0.5,0.67,0.836
0.5,0.68,0.83
0.5,0.69,0.822
0.5,0.7,0.838
0.5,0.71,0.844
0.5,0.72,0.85
0.5,0.73,0.904
0.5,0.74,0.882
0.5,0.75,0.872
0.5,0.76,0.916
0.5,0.77,0.888
0.5,0.78,0.904
0.5,0.79,0.902
0.5,0.8,0.918
0.5,0.81,0.914
0.5,0.82,0.92
0.5,0.83,0.934
0.5,0.84,0.932
0.5,0.85,0.94
0.5,0.86,0.928
0.5,0.87,0.944
0.5,0.88,0.956
0.5,0.89,0.956
0.5,0.9,0.966
0.5,0.91,0.968
0.5,0.92,0.982
0.5,0.93,0.974
0.5,0.94,0.978
0.5,0.95,0.974
0.5,0.96,0.984
0.5,0.97,0.984
0.5,0.98,0.992
0.5,0.99,0.986
0.5,1,0.98
0.51,-1,-0.986
0.51,-0.99,-0.992
0.51,-0.98,-0.99
0.51,-0.97,-0.988
0.51,-0.96,-0.978
0.51,-0.95,-0.976
0.51,-0.94,-0.972
0.51,-0.93,-0.966
0.51,-0.92,-0.986
0.51,-0.91,-0.97
0.51,-0.9,-0.98
0.51,-0.89,-0.96
0.51,-0.88,-0.964
0.51,-0.87,-0.958
0.51,-0.86,-0.952
0.51,-0.85,-0.942
0.51,-0.84,-0.938
0.51,-0.83,-0.932
0.51,-0.82,-0.922
0.51,-0.81,-0.938
0.51,-0.8,-0.93
0.51,-0.79,-0.904
0.51,-0.78,-0.894
0.51,-0.77,-0.876
0.51,-0.76,-0.858
0.51,-0.75,-0.902
0.51,-0.74,-0.858
0.51,-0.73,-0.876
0.51,-0.72,-0.844
0.51,-0.71,-0.862
0.51,-0.7,-0.838
0.51,-0.69,-0.832
0.51,-0.68,-0.83
0.51,-0.67,-0.84
0.51,-0.66,-0.804
0.51,-0.65,-0.796
0.51,-0.64,-0.828
0.51,-0.63,-0.754
0.51,-0.62,-0.756
0.51,-0.61,-0.736
0.51,-0.6,-0.74
0.51,-0.59,-0.742
0.51,-0.58,-0.734
0.51,-0.57,-0.75
0.51,-0.56,-0.704
0.51,-0.55,-0.7
0.51,-0.54,-0.7
0.51,-0.53,-0.684
0.51,-0.52,-0.64
0.51,-0.51,-0.702
0.51,-0.5,-0.678
0.51,-0.49,-0.658
0.51,-0.48,-0.6
0.51,-0.47,-0.596
0.51,-0.46,-0.672
0.51,-0.45,-0.626
0.51,-0.44,-0.61
0.51,-0.43,-0.562
0.51,-0.42,-0.644
0.51,-0.41,-0.566
0.51,-0.4,-0.57
0.51,-0.39,-0.55
0.51,-0.38,-0.512
0.51,-0.37,-0.56
0.51,-0.36,-0.544
0.51,-0.35,-0.534
0.51,-0.34,-0.482
0.51,-0.33,-0.506
0.51,-0.32,-0.422
0.51,-0.31,-0.492
0.51,-0.3,-0.428
0.51,-0.29,-0.432
0.51,-0.28,-0.4
0.51,-0.27,-0.376
0.51,-0.26,-0.412
0.51,-0.25,-0.36
0.51,-0.24,-0.346
0.51,-0.23,-0.322
0.51,-0.22,-0.358
0.51,-0.21,-0.31
0.51,-0.2,-0.266
0.51,-0.19,-0.346
0.51,-0.18,-0.276
0.51,-0.17,-0.266
0.51,-0.16,-0.248
0.51,-0.15,-0.192
0.51,-0.14,-0.264
0.51,-0.13,-0.198
0.51,-0.12,-0.194
0.51,-0.11,-0.206
0.51,-0.1,-0.17
0.51,-0.09,-0.114
0.51,-0.08,-0.148
0.51,-0.07,-0.1
0.51,-0.06,-0.152
0.51,-0.05,-0.066
0.51,-0.04,-0.02
0.51,-0.03,-0.024
0.51,-0.02,-0.032
0.51,-0.01,0.004
0.51,0,0.008
0.51,0.01,0.056
0.51,0.02,0.038
0.51,0.03,0.052
0.51,0.04,0.106
0.51,0.05,0.12
0.51,0.06,0.068
0.51,0.07,0.16
0.51,0.08,0.114
0.51,0.09,0.136
0.51,0.1,0.168
0.51,0.11,0.166
0.51,0.12,0.16
0.51,0.13,0.248
0.51,0.14,0.192
0.51,0.15,0.19
0.51,0.16,0.206
0.51,0.17,0.3
0.51,0.18,0.214
0.51,0.19,0.26
0.51,0.2,0.248
0.51,0.21,0.276
0.51,0.22,0.348
0.51,0.23,0.384
0.51,0.24,0.41
0.51,0.25,0.358
0.51,0.26,0.356
0.51,0.27,0.416
0.51,0.28,0.392
0.51,0.29,0.438
0.51,0.3,0.444
0.51,0.31,0.438
0.51,0.32,0.478
0.51,0.33,0.454
0.51,0.34,0.462
0.51,0.35,0.478
0.51,0.36,0.52
0.51,0.37,0.532
0.51,0.38,0.536
0.51,0.39,0.564
0.51,0.4,0.588
0.51,0.41,0.55
0.51,0.42,0.562
0.51,0.43,0.634
0.51,0.44,0.61
0.51,0.45,0.576
0.51,0.46,0.612
0.51,0.47,0.618
0.51,0.48,0.616
0.51,0.49,0.668
0.51,0.5,0.652
0.51,0.51,0.672
0.51,0.52,0.7
0.51,0.53,0.668
0.51,0.54,0.716
0.51,0.55,0.714
0.51,0.56,0.746
0.51,0.57,0.718
0.51,0.58,0.736
0.51,0.59,0.694
0.51,0.6,0.784
0.51,0.61,0.742
0.51,0.62,0.776
0.51,0.63,0.816
0.51,0.64,0.826
0.51,0.65,0.822
0.51,0.66,0.804
0.51,0.67,0.836
0.51,0.68,0.804
0.51,0.69,0.832
0.51,0.7,0.824
0.51,0.71,0.832
0.51,0.72,0.884
0.51,0.73,0.892
0.51,0.74,0.866
0.51,0.75,0.88
0.51,0.76,0.874
0.51,0.77,0.898
0.51,0.78,0.9
0.51,0.79,0.874
0.51,0.8,0.892
0.51,0.81,0.922
0.51,0.82,0.94
0.51,0.83,0.938
0.51,0.84,0.936
0.51,0.85,0.938
0.51,0.86,0.964
0.51,0.87,0.96
0.51,0.88,0.964
0.51,0.89,0.964
0.51,0.9,0.976
0.51,0.91,0.966
0.51,0.92,0.98
0.51,0.93,0.978
0.51,0.94,0.982
0.51,0.95,0.986
0.51,0.96,0.988
0.51,0.97,0.982
0.51,0.98,0.984
0.51,0.99,0.99
0.51,1,0.994
0.52,-1,-0.994
0.52,-0.99,-0.99
0.52,-0.98,-0.996
0.52,-0.97,-0.984
0.52,-0.96,-0.99
0.52,-0.95,-0.982
0.52,-0.94,-0.97
0.52,-0.93,-0.986
0.52,-0.92,-0.982
0.52,-0.91,-0.968
0.52,-0.9,-0.96
0.52,-0.89,-0.96
0.52,-0.88,-0.958
0.52,-0.87,-0.948
0.52,-0.86,-0.946
0.52,-0.85,-0.928
0.52,-0.84,-0.924
0.52,-0.83,-0.94
0.52,-0.82,-0.93
0.52,-0.81,-0.922
0.52,-0.8,-0.916
0.52,-0.79,-0.898
0.52,-0.78,-0.9
0.52,-0.77,-0.91
0.52,-0.76,-0.89
0.52,-0.75,-0.872
0.52,-0.74,-0.866
0.52,-0.73,-0.886
0.52,-0.72,-0.866
0.52,-0.71,-0.838
0.52,-0.7,-0.858
0.52,-0.69,-0.844
0.52,-0.68,-0.846
0.52,-0.67,-0.814
0.52,-0.66,-0.836
0.52,-0.65,-0.812
0.52,-0.64,-0.828
0.52,-0.63,-0.796
0.52,-0.62,-0.796
0.52,-0.61,-0.768
0.52,-0.6,-0.782
0.52,-0.59,-0.736
0.52,-0.58,-0.728
0.52,-0.57,-0.75
0.52,-0.56,-0.74
0.52,-0.55,-0.746
0.52,-0.54,-0.704
0.52,-0.53,-0.676
0.52,-0.52,-0.69
0.52,-0.51,-0.66
0.52,-0.5,-0.71
0.52,-0.49,-0.664
0.52,-0.48,-0.666
0.52,-0.47,-0.642
0.52,-0.46,-0.666
0.52,-0.45,-0.566
0.52,-0.44,-0.588
0.52,-0.43,-0.578
0.52,-0.42,-0.59
0.52,-0.41,-0.572
0.52,-0.4,-0.588
0.52,-0.39,-0.574
0.52,-0.38,-0.518
0.52,-0.37,-0.59
0.52,-0.36,-0.446
0.52,-0.35,-0.504
0.52,-0.34,-0.48
0.52,-0.33,-0.474
0.52,-0.32,-0.446
0.52,-0.31,-0.46
0.52,-0.3,-0.416
0.52,-0.29,-0.452
0.52,-0.28,-0.41
0.52,-0.27,-0.418
0.52,-0.26,-0.412
0.52,-0.25,-0.358
0.52,-0.24,-0.382
0.52,-0.23,-0.35
0.52,-0.22,-0.33
0.52,-0.21,-0.296
0.52,-0.2,-0.296
0.52,-0.19,-0.236
0.52,-0.18,-0.272
0.52,-0.17,-0.232
0.52,-0.16,-0.232
0.52,-0.15,-0.244
0.52,-0.14,-0.24
0.52,-0.13,-0.182
0.52,-0.12,-0.208
0.52,-0.11,-0.138
0.52,-0.1,-0.144
0.52,-0.09,-0.144
0.52,-0.08,-0.106
0.52,-0.07,-0.064
0.52,-0.06,-0.114
0.52,-0.05,-0.062
0.52,-0.04,-0.078
0.52,-0.03,-0.138
0.52,-0.02,0.014
0.52,-0.01,-0.02
0.52,0,-0.012
0.52,0.01,0.058
0.52,0.02,0.048
0.52,0.03,0.032
0.52,0.04,0.07
0.52,0.05,0.056
0.52,0.06,0.138
0.52,0.07,0.14
0.52,0.08,0.16
0.52,0.09,0.158
0.52,0.1,0.178
0.52,0.11,0.166
0.52,0.12,0.176
0.52,0.13,0.226
0.52,0.14,0.238
0.52,0.15,0.228
0.52,0.16,0.294
0.52,0.17,0.27
0.52,0.18,0.248
0.52,0.19,0.302
0.52,0.2,0.29
0.52,0.21,0.35
0.52,0.22,0.302
0.52,0.23,0.342
0.52,0.24,0.338
0.52,0.25,0.44
0.52,0.26,0.42
0.52,0.27,0.368
0.52,0.28,0.374
0.52,0.29,0.454
0.52,0.3,0.438
0.52,0.31,0.478
0.52,0.32,0.424
0.52,0.33,0.496
0.52,0.34,0.5
0.52,0.35,0.566
0.52,0.36,0.564
0.52,0.37,0.504
0.52,0.38,0.54
0.52,0.39,0.496
0.52,0.4,0.52
0.52,0.41,0.588
0.52,0.42,0.568
0.52,0.43,0.586
0.52,0.44,0.616
0.52,0.45,0.624
0.52,0.46,0.642
0.52,0.47,0.64
0.52,0.48,0.628
0.52,0.49,0.642
0.52,0.5,0.674
0.52,0.51,0.632
0.52,0.52,0.656
0.52,0.53,0.716
0.52,0.54,0.746
0.52,0.55,0.748
0.52,0.56,0.694
0.52,0.57,0.764
0.52,0.58,0.726
0.52,0.59,0.77
0.52,0.6,0.778
0.52,0.61,0.756
0.52,0.62,0.796
0.52,0.63,0.754
0.52,0.64,0.8
0.52,0.65,0.804
0.52,0.66,0.786
0.52,0.67,0.832
0.52,0.68,0.816
0.52,0.69,0.844
0.52,0.7,0.85
0.52,0.71,0.878
0.52,0.72,0.892
0.52,0.73,0.858
0.52,0.74,0.876
0.52,0.75,0.872
0.52,0.76,0.882
0.52,0.77,0.894
0.52,0.78,0.898
0.52,0.79,0.906
0.52,0.8,0.928
0.52,0.81,0.936
0.52,0.82,0.926
0.52,0.83,0.938
0.52,0.84,0.93
0.52,0.85,0.948
0.52,0.86,0.962
0.52,0.87,0.954
0.52,0.88,0.958
0.52,0.89,0.952
0.52,0.9,0.968
0.52,0.91,0.958
0.52,0.92,0.976
0.52,0.93,0.97
0.52,0.94,0.984
0.52,0.95,0.978
0.52,0.96,0.992
0.52,0.97,0.998
0.52,0.98,0.988
0.52,0.99,0.998
0.52,1,0.996
0.53,-1,-0.994
0.53,-0.99,-0.994
0.53,-0.98,-0.99
0.53,-0.97,-0.984
0.53,-0.96,-0.982
0.53,-0.95,-0.986
0.53,-0.94,-0.99
0.53,-0.93,-0.994
0.53,-0.92,-0.986
0.53,-0.91,-0.972
0.53,-0.9,-0.952
0.53,-0.89,-0.968
0.53,-0.88,-0.962
0.53,-0.87,-0.962
0.53,-0.86,-0.952
0.53,-0.85,-0.952
0.53,-0.84,-0.94
0.53,-0.83,-0.946
0.53,-0.82,-0.934
0.53,-0.81,-0.926
0.53,-0.8,-0.914
0.53,-0.79,-0.93
0.53,-0.78,-0.936
0.53,-0.77,-0.91
0.53,-0.76,-0.888
0.53,-0.75,-0.914
0.53,-0.74,-0.892
0.53,-0.73,-0.86
0.53,-0.72,-0.886
0.53,-0.71,-0.856
0.53,-0.7,-0.842
0.53,-0.69,-0.858
0.53,-0.68,-0.828
0.53,-0.67,-0.822
0.53,-0.66,-0.826
0.53,-0.65,-0.79
0.53,-0.64,-0.828
0.53,-0.63,-0.828
0.53,-0.62,-0.836
0.53,-0.61,-0.742
0.53,-0.6,-0.796
0.53,-0.59,-0.77
0.53,-0.58,-0.762
0.53,-0.57,-0.762
0.53,-0.56,-0.692
0.53,-0.55,-0.71
0.53,-0.54,-0.708
0.53,-0.53,-0.666
0.53,-0.52,-0.684
0.53,-0.51,-0.692
0.53,-0.5,-0.666
0.53,-0.49,-0.67
0.53,-0.48,-0.662
0.53,-0.47,-0.646
0.53,-0.46,-0.688
0.53,-0.45,-0.66
0.53,-0.44,-0.65
0.53,-0.43,-0.632
0.53,-0.42,-0.62
0.53,-0.41,-0.638
0.53,-0.4,-0.58
0.53,-0.39,-0.548
0.53,-0.38,-0.518
0.53,-0.37,-0.53
0.53,-0.36,-0.534
0.53,-0.35,-0.512
0.53,-0.34,-0.488
0.53,-0.33,-0.54
0.53,-0.32,-0.512
0.53,-0.31,-0.464
0.53,-0.3,-0.424
0.53,-0.29,-0.442
0.53,-0.28,-0.346
0.53,-0.27,-0.38
0.53,-0.26,-0.404
0.53,-0.25,-0.43
0.53,-0.24,-0.378
0.53,-0.23,-0.37
0.53,-0.22,-0.342
0.53,-0.21,-0.288
0.53,-0.2,-0.34
0.53,-0.19,-0.35
0.53,-0.18,-0.29
0.53,-0.17,-0.286
0.53,-0.16,-0.246
0.53,-0.15,-0.226
0.53,-0.14,-0.252
0.53,-0.13,-0.214
0.53,-0.12,-0.166
0.53,-0.11,-0.126
0.53,-0.1,-0.124
0.53,-0.09,-0.184
0.53,-0.08,-0.128
0.53,-0.07,-0.096
0.53,-0.06,-0.138
0.53,-0.05,-0.082
0.53,-0.04,-0.024
0.53,-0.03,-0.058
0.53,-0.02,-0.006
0.53,-0.01,-0.056
0.53,0,-0.008
0.53,0.01,0.012
0.53,0.02,0.032
0.53,0.03,0.062
0.53,0.04,0.06
0.53,0.05,0.11
0.53,0.06,0.096
0.53,0.07,0.124
0.53,0.08,0.096
0.53,0.09,0.158
0.53,0.1,0.19
0.53,0.11,0.184
0.53,0.12,0.204
0.53,0.13,0.184
0.53,0.14,0.186
0.53,0.15,0.21
0.53,0.16,0.218
0.53,0.17,0.278
0.53,0.18,0.316
0.53,0.19,0.284
0.53,0.2,0.342
0.53,0.21,0.378
0.53,0.22,0.348
0.53,0.23,0.298
0.53,0.24,0.336
0.53,0.25,0.382
0.53,0.26,0.416
0.53,0.27,0.374
0.53,0.28,0.368
0.53,0.29,0.412
0.53,0.3,0.422
0.53,0.31,0.536
0.53,0.32,0.476
0.53,0.33,0.49
0.53,0.34,0.512
0.53,0.35,0.512
0.53,0.36,0.538
0.53,0.37,0.528
0.53,0.38,0.514
0.53,0.39,0.536
0.53,0.4,0.61
0.53,0.41,0.628
0.53,0.42,0.604
0.53,0.43,0.622
0.53,0.44,0.576
0.53,0.45,0.614
0.53,0.46,0.642
0.53,0.47,0.61
0.53,0.48,0.664
0.53,0.49,0.67
0.53,0.5,0.686
0.53,0.51,0.704
0.53,0.52,0.676
0.53,0.53,0.692
0.53,0.54,0.73
0.53,0.55,0.752
0.53,0.56,0.706
0.53,0.57,0.728
0.53,0.58,0.748
0.53,0.59,0.758
0.53,0.6,0.766
0.53,0.61,0.782
0.53,0.62,0.812
0.53,0.63,0.814
0.53,0.64,0.81
0.53,0.65,0.802
0.53,0.66,0.8
0.53,0.67,0.81
0.53,0.68,0.822
0.53,0.69,0.822
0.53,0.7,0.85
0.53,0.71,0.884
0.53,0.72,0.846
0.53,0.73,0.866
0.53,0.74,0.89
0.53,0.75,0.874
0.53,0.76,0.904
0.53,0.77,0.898
0.53,0.78,0.91
0.53,0.79,0.916
0.53,0.8,0.922
0.53,0.81,0.926
0.53,0.82,0.916
0.53,0.83,0.942
0.53,0.84,0.928
0.53,0.85,0.948
0.53,0.86,0.95
0.53,0.87,0.96
0.53,0.88,0.948
0.53,0.89,0.966
0.53,0.9,0.968
0.53,0.91,0.982
0.53,0.92,0.974
0.53,0.93,0.974
0.53,0.94,0.99
0.53,0.95,0.99
0.53,0.96,0.996
0.53,0.97,0.992
0.53,0.98,0.988
0.53,0.99,0.99
0.53,1,0.994
0.54,-1,-0.994
0.54,-0.99,-0.998
0.54,-0.98,-0.988
0.54,-0.97,-0.986
0.54,-0.96,-0.99
0.54,-0.95,-0.98
0.54,-0.94,-0.976
0.54,-0.93,-0.984
0.54,-0.92,-0.978
0.54,-0.91,-0.962
0.54,-0.9,-0.958
0.54,-0.89,-0.97
0.54,-0.88,-0.966
0.54,-0.87,-0.964
0.54,-0.86,-0.968
0.54,-0.85,-0.962
0.54,-0.84,-0.936
0.54,-0.83,-0.94
0.54,-0.82,-0.944
0.54,-0.81,-0.928
0.54,-0.8,-0.932
0.54,-0.79,-0.916
0.54,-0.78,-0.918
0.54,-0.77,-0.894
0.54,-0.76,-0.904
0.54,-0.75,-0.902
0.54,-0.74,-0.896
0.54,-0.73,-0.882
0.54,-0.72,-0.868
0.54,-0.71,-0.842
0.54,-0.7,-0.854
0.54,-0.69,-0.83
0.54,-0.68,-0.816
0.54,-0.67,-0.844
0.54,-0.66,-0.836
0.54,-0.65,-0.818
0.54,-0.64,-0.814
0.54,-0.63,-0.768
0.54,-0.62,-0.806
0.54,-0.61,-0.802
0.54,-0.6,-0.766
0.54,-0.59,-0.754
0.54,-0.58,-0.742
0.54,-0.57,-0.79
0.54,-0.56,-0.762
0.54,-0.55,-0.736
0.54,-0.54,-0.716
0.54,-0.53,-0.71
0.54,-0.52,-0.714
0.54,-0.51,-0.724
0.54,-0.5,-0.698
0.54,-0.49,-0.656
0.54,-0.48,-0.644
0.54,-0.47,-0.654
0.54,-0.46,-0.672
0.54,-0.45,-0.644
0.54,-0.44,-0.652
0.54,-0.43,-0.592
0.54,-0.42,-0.58
0.54,-0.41,-0.554
0.54,-0.4,-0.584
0.54,-0.39,-0.592
0.54,-0.38,-0.544
0.54,-0.37,-0.57
0.54,-0.36,-0.482
0.54,-0.35,-0.58
0.54,-0.34,-0.518
0.54,-0.33,-0.462
0.54,-0.32,-0.46
0.54,-0.31,-0.438
0.54,-0.3,-0.458
0.54,-0.29,-0.45
0.54,-0.28,-0.432
0.54,-0.27,-0.374
0.54,-0.26,-0.37
0.54,-0.25,-0.41
0.54,-0.24,-0.37
0.54,-0.23,-0.318
0.54,-0.22,-0.348
0.54,-0.21,-0.302
0.54,-0.2,-0.312
0.54,-0.19,-0.27
0.54,-0.18,-0.274
0.54,-0.17,-0.264
0.54,-0.16,-0.244
0.54,-0.15,-0.208
0.54,-0.14,-0.238
0.54,-0.13,-0.194
0.54,-0.12,-0.226
0.54,-0.11,-0.194
0.54,-0.1,-0.148
0.54,-0.09,-0.16
0.54,-0.08,-0.124
0.54,-0.07,-0.108
0.54,-0.06,-0.102
0.54,-0.05,-0.078
0.54,-0.04,-0.13
0.54,-0.03,-0.046
0.54,-0.02,-0.058
0.54,-0.01,-0.042
0.54,0,0.02
0.54,0.01,0.004
0.54,0.02,0.02
0.54,0.03,0.09
0.54,0.04,0.078
0.54,0.05,0.102
0.54,0.06,0.094
0.54,0.07,0.14
